FUTURE_WARS_MAP_FORMAT,,,,,,,,,,,,,,,,,,,,,,,
width,height,,,,,,,,,,,,,,,,,,,,,,
24,17,,,,,,,,,,,,,,,,,,,,,,
fields,,,,,,,,,,,,,,,,,,,,,,,
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
UNPASSABLE_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
