FUTURE_WARS_MAP_FORMAT,,,,Tempalte Tile:,TEST_TILE,,,,,,,,,,,,,,,,,,
width,height,,,,,,,,,,,,,,,,,,,,,,
24,17,,,,,,,,,,,,,,,,,,,,,,
fields,,,,,,,,,,,,,,,,,,,,,,,
TEST_TILE,,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
UNPASSABLE_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,EXPENSIVE_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,EXPENSIVE_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TES_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,UNPASSABLE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
TEST_TILE,TEST_TILE,TEST_TILE,EXPENSIVE_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE,TEST_TILE
